timestamp,production,consumption,battery_charge,battery_discharge,grid_feedin,grid_consumption,battery_state_of_charge,direct_consumption
2020-08-22T00:00:00+02:00,1,1638,4,448,0,1193.0,1,1
2020-08-22T03:00:00+02:00,1,788,5,0,0,792.0,0,1
2020-08-22T06:00:00+02:00,321,826,22,0,0,527.0,0,321
2020-08-22T09:00:00+02:00,280,1819,10,0,0,1549.0,0,280
2020-08-22T12:00:00+02:00,384,1757,6,0,0,1379.0,0,384
2020-08-22T15:00:00+02:00,1216,2718,154,111,0,1545.0,1,1216
2020-08-22T18:00:00+02:00,213,3015,6,0,0,2808.0,0,213
2020-08-22T21:00:00+02:00,0,916,5,0,0,921.0,0,0
2020-08-23T00:00:00+02:00,0,425,5,0,0,430.0,0,0
2020-08-23T03:00:00+02:00,0,695,5,0,0,700.0,0,0
2020-08-23T06:00:00+02:00,226,831,6,0,0,611.0,0,226
2020-08-23T09:00:00+02:00,765,2255,77,14,0,1553.0,0,765
2020-08-23T12:00:00+02:00,1576,2481,351,291,0,965.0,2,1576
2020-08-23T15:00:00+02:00,1197,1847,232,182,0,700.0,1,1197
2020-08-23T18:00:00+02:00,191,2162,6,0,0,1977.0,0,191
2020-08-23T21:00:00+02:00,1,901,6,0,0,906.0,0,1
2020-08-24T00:00:00+02:00,0,380,5,0,0,385.0,0,0
2020-08-24T03:00:00+02:00,1,1217,5,0,0,1221.0,0,1
2020-08-24T06:00:00+02:00,218,1288,8,0,0,1078.0,0,218
2020-08-24T09:00:00+02:00,2902,1106,1756,0,40.0,0,22,1106
2020-08-24T12:00:00+02:00,2178,1615,732,173,4.0,0,64,1615
2020-08-24T15:00:00+02:00,1098,1293,144,322,0,17.0,69,1098
2020-08-24T18:00:00+02:00,213,1721,0,1293,0,215.0,40,213
2020-08-24T21:00:00+02:00,2,1557,2,429,0,1128.0,4,2
2020-08-25T00:00:00+02:00,2,2094,5,0,0,2097.0,0,2
2020-08-25T03:00:00+02:00,3,1719,5,0,0,1721.0,0,3
2020-08-25T06:00:00+02:00,913,1741,196,42,0,982.0,0,913
2020-08-25T09:00:00+02:00,3519,1109,2360,60,110.0,0,33,1109
2020-08-25T12:00:00+02:00,3248,1906,1055,156,443.0,0,93,1906
2020-08-25T15:00:00+02:00,1341,1486,68,247,34.0,0,97,1341
2020-08-25T18:00:00+02:00,123,1634,0,1333,0,178.0,69,123
2020-08-25T21:00:00+02:00,1,1313,1,1233,0,80.0,18,1
2020-08-26T00:00:00+02:00,2,1452,5,0,0,1455.0,0,2
2020-08-26T03:00:00+02:00,2,858,5,0,0,861.0,0,2
2020-08-26T06:00:00+02:00,671,1128,157,32,0,582.0,0,671
2020-08-26T09:00:00+02:00,2906,1416,1587,117,20.0,0,27,1416
2020-08-26T12:00:00+02:00,4144,1497,1703,8,952.0,0,82,1497
2020-08-26T15:00:00+02:00,2057,1353,4,195,895.0,0,99,1353
2020-08-26T18:00:00+02:00,99,1724,0,1452,0,173.0,67,99
2020-08-26T21:00:00+02:00,1,1082,0,1020,0,61.0,12,1
2020-08-27T00:00:00+02:00,2,1361,5,95,0,1269.0,0,2
2020-08-27T03:00:00+02:00,3,1282,5,0,0,1284.0,0,3
2020-08-27T06:00:00+02:00,578,1336,89,10,0,837.0,0,578
2020-08-27T09:00:00+02:00,3349,1061,2099,2,191.0,0,27,1061
2020-08-27T12:00:00+02:00,2559,2042,1073,488,0,68.0,74,2042
2020-08-27T15:00:00+02:00,1864,1055,640,54,223.0,0,95,1055
2020-08-27T18:00:00+02:00,223,1976,0,1538,0,215.0,71,223
2020-08-27T21:00:00+02:00,2,526,0,490,0,34.0,31,2
2020-08-28T00:00:00+02:00,2,2009,3,714,0,1296.0,3,2
2020-08-28T03:00:00+02:00,2,1472,5,0,0,1475.0,0,2
2020-08-28T06:00:00+02:00,676,1721,127,7,0,1165.0,0,676
2020-08-28T09:00:00+02:00,2844,1139,1677,29,57.0,0,22,1139
2020-08-28T12:00:00+02:00,2122,1500,894,261,0,11.0,67,1500
2020-08-28T15:00:00+02:00,199,1278,0,1044,0,35.0,54,199
2020-08-28T18:00:00+02:00,6,1571,2,969,0,598.0,14,6
2020-08-28T21:00:00+02:00,1,643,6,0,0,648.0,0,1
2020-08-29T00:00:00+02:00,2,2151,5,0,0,2154.0,0,2
2020-08-29T03:00:00+02:00,1,1089,5,0,0,1093.0,0,1
2020-08-29T06:00:00+02:00,87,1545,6,0,0,1464.0,0,87
2020-08-29T09:00:00+02:00,392,1191,6,0,0,805.0,0,392
2020-08-29T12:00:00+02:00,163,1896,6,0,0,1739.0,0,163
2020-08-29T15:00:00+02:00,330,1803,6,0,0,1479.0,0,330
2020-08-29T18:00:00+02:00,3,2097,6,0,0,2100.0,0,3
2020-08-29T21:00:00+02:00,1,2363,6,0,0,2368.0,0,1
2020-08-30T00:00:00+02:00,1,854,6,0,0,859.0,0,1
2020-08-30T03:00:00+02:00,1,985,6,0,0,990.0,0,1
2020-08-30T06:00:00+02:00,27,1351,6,0,0,1330.0,0,27
2020-08-30T09:00:00+02:00,256,1376,64,0,0,1184.0,0,256
2020-08-30T12:00:00+02:00,243,2682,6,0,0,2445.0,0,243
2020-08-30T15:00:00+02:00,370,2236,6,0,0,1872.0,0,370
2020-08-30T18:00:00+02:00,54,1726,6,0,0,1678.0,0,54
2020-08-30T21:00:00+02:00,1,1523,6,0,0,1528.0,0,1
2020-08-31T00:00:00+02:00,1,1025,6,0,0,1030.0,0,1
2020-08-31T03:00:00+02:00,2,1607,6,0,0,1611.0,0,2
2020-08-31T06:00:00+02:00,245,1434,6,0,0,1195.0,0,245
2020-08-31T09:00:00+02:00,1999,1600,757,0,0,358.0,4,1600
2020-08-31T12:00:00+02:00,2745,1602,1184,77,36.0,0,42,1602
2020-08-31T15:00:00+02:00,1066,1497,18,397,0,52.0,45,1066
2020-08-31T18:00:00+02:00,240,2276,2,1129,0,909.0,16,240
2020-08-31T21:00:00+02:00,2,1917,6,0,0,1921.0,0,2
2020-09-01T00:00:00+02:00,2,2114,6,0,0,2118.0,0,2
2020-09-01T03:00:00+02:00,3,1413,5,0,0,1415.0,0,3
2020-09-01T06:00:00+02:00,140,1615,6,0,0,1481.0,0,140
2020-09-01T09:00:00+02:00,882,942,204,23,0,241.0,1,882
2020-09-01T12:00:00+02:00,3053,1735,1340,46,24.0,0,17,1735
2020-09-01T15:00:00+02:00,676,1154,11,459,0,30.0,37,676
2020-09-01T18:00:00+02:00,62,2530,3,741,0,1730.0,7,62
2020-09-01T21:00:00+02:00,2,1349,6,0,0,1353.0,0,2
2020-09-02T00:00:00+02:00,1,2672,6,0,0,2677.0,0,1
2020-09-02T03:00:00+02:00,4,1707,5,0,0,1708.0,0,4
2020-09-02T06:00:00+02:00,475,1594,99,37,0,1181.0,0,475
2020-09-02T09:00:00+02:00,3197,2157,1283,74,0,169.0,10,2157
2020-09-02T12:00:00+02:00,2315,2130,816,643,12.0,0,41,2130
2020-09-02T15:00:00+02:00,1641,1475,562,378,0,18.0,48,1475
2020-09-02T18:00:00+02:00,97,2253,1,1205,0,952.0,18,97
2020-09-02T21:00:00+02:00,2,2650,6,0,0,2654.0,0,2
2020-09-03T00:00:00+02:00,2,2186,5,0,0,2189.0,0,2
2020-09-03T03:00:00+02:00,2,2087,5,0,0,2090.0,0,2
2020-09-03T06:00:00+02:00,343,1704,10,0,0,1371.0,0,343
2020-09-03T09:00:00+02:00,3621,1209,2337,8,83.0,0,29,1209
2020-09-03T12:00:00+02:00,3989,1272,1062,11,1666.0,0,94,1272
2020-09-03T15:00:00+02:00,1895,2108,230,777,334.0,0,95,1895
2020-09-03T18:00:00+02:00,86,1776,0,1632,0,58.0,46,86
2020-09-03T21:00:00+02:00,2,1214,3,585,0,630.0,4,2
2020-09-04T00:00:00+02:00,2,2294,5,0,0,2297.0,0,2
2020-09-04T03:00:00+02:00,3,1396,5,0,0,1398.0,0,3
2020-09-04T06:00:00+02:00,530,1729,67,23,0,1243.0,0,530
2020-09-04T09:00:00+02:00,3806,1920,2107,172,0,49.0,26,1920
2020-09-04T12:00:00+02:00,4037,1911,1445,66,747.0,0,84,1911
2020-09-04T15:00:00+02:00,1861,1041,5,95,910.0,0,100,1041
2020-09-04T18:00:00+02:00,61,1972,0,1779,0,132.0,65,61
2020-09-04T21:00:00+02:00,2,800,0,744,0,54.0,14,2
2020-09-05T00:00:00+02:00,1,2046,5,167,0,1883.0,0,1
2020-09-05T03:00:00+02:00,2,1077,5,0,0,1080.0,0,2
2020-09-05T06:00:00+02:00,756,1728,149,57,0,1064.0,0,756
2020-09-05T09:00:00+02:00,3811,1326,2429,201,257.0,0,30,1326
2020-09-05T12:00:00+02:00,2359,1671,1040,265,0,87.0,83,1671
2020-09-05T15:00:00+02:00,1138,1803,168,599,0,234.0,84,1138
2020-09-05T18:00:00+02:00,91,1605,0,1202,0,312.0,52,91
2020-09-05T21:00:00+02:00,2,1116,2,814,0,302.0,7,2
2020-09-06T00:00:00+02:00,1,421,6,0,0,426.0,0,1
2020-09-06T03:00:00+02:00,1,661,6,0,0,666.0,0,1
2020-09-06T06:00:00+02:00,19,595,6,0,0,582.0,0,19
2020-09-06T09:00:00+02:00,389,1750,25,0,0,1386.0,0,389
2020-09-06T12:00:00+02:00,1012,1500,107,79,0,516.0,0,1012
2020-09-06T15:00:00+02:00,192,1430,6,0,0,1244.0,0,192
2020-09-06T18:00:00+02:00,2,1517,6,0,0,1521.0,0,2
2020-09-06T21:00:00+02:00,1,1460,6,0,0,1465.0,0,1
2020-09-07T00:00:00+02:00,2,790,6,0,0,794.0,0,2
2020-09-07T03:00:00+02:00,2,1331,6,0,0,1335.0,0,2
2020-09-07T06:00:00+02:00,94,1219,6,0,0,1131.0,0,94
2020-09-07T09:00:00+02:00,1205,1630,354,41,0,738.0,1,1205
2020-09-07T12:00:00+02:00,1623,1772,369,248,0,270.0,5,1623
2020-09-07T15:00:00+02:00,1316,1131,337,142,0,10.0,18,1131
2020-09-07T18:00:00+02:00,120,1800,4,384,0,1300.0,4,120
2020-09-07T21:00:00+02:00,2,1027,5,0,0,1030.0,0,2
2020-09-08T00:00:00+02:00,2,2665,5,0,0,2668.0,0,2
2020-09-08T03:00:00+02:00,3,2228,5,0,0,2230.0,0,3
2020-09-08T06:00:00+02:00,821,1970,254,0,0,1403.0,1,821
2020-09-08T09:00:00+02:00,3958,865,2796,0,297.0,0,46,865
2020-09-08T12:00:00+02:00,4164,1447,185,0,2532.0,0,100,1447
2020-09-08T15:00:00+02:00,1881,1765,4,402,514.0,0,98,1765
2020-09-08T18:00:00+02:00,63,1385,0,1273,0,49.0,61,63
2020-09-08T21:00:00+02:00,2,1861,2,1115,0,746.0,14,2
2020-09-09T00:00:00+02:00,2,2272,5,0,0,2275.0,0,2
2020-09-09T03:00:00+02:00,3,1242,5,0,0,1244.0,0,3
2020-09-09T06:00:00+02:00,783,1804,159,69,0,1111.0,0,783
2020-09-09T09:00:00+02:00,3867,1698,2190,74,53.0,0,29,1698
2020-09-09T12:00:00+02:00,3996,2143,1308,147,692.0,0,91,2143
2020-09-09T15:00:00+02:00,1792,2210,30,660,212.0,0,89,1792
2020-09-09T18:00:00+02:00,62,1638,0,1515,0,61.0,41,62
2020-09-09T21:00:00+02:00,1,552,0,517,0,34.0,10,1
2020-09-10T00:00:00+02:00,2,2446,5,117,0,2332.0,0,2
2020-09-10T03:00:00+02:00,3,1165,5,0,0,1167.0,0,3
2020-09-10T06:00:00+02:00,612,1673,93,0,0,1154.0,0,612
2020-09-10T09:00:00+02:00,3747,1194,2473,0,80.0,0,34,1194
2020-09-10T12:00:00+02:00,3878,1331,727,0,1820.0,0,97,1331
2020-09-10T15:00:00+02:00,1354,2174,126,916,0,30.0,86,1354
2020-09-10T18:00:00+02:00,86,1902,0,1769,0,47.0,32,86
2020-09-10T21:00:00+02:00,2,768,5,152,0,619.0,0,2
2020-09-11T00:00:00+02:00,3,1945,5,0,0,1947.0,0,3
2020-09-11T03:00:00+02:00,3,1402,5,0,0,1404.0,0,3
2020-09-11T06:00:00+02:00,458,948,50,3,0,537.0,0,458
2020-09-11T09:00:00+02:00,3238,1357,1880,128,129.0,0,20,1357
2020-09-11T12:00:00+02:00,3924,1188,1449,0,1287.0,0,87,1188
2020-09-11T15:00:00+02:00,1557,1440,103,355,369.0,0,94,1440
2020-09-11T18:00:00+02:00,113,2068,0,1641,0,314.0,67,113
2020-09-11T21:00:00+02:00,1,722,0,682,0,39.0,12,1
2020-09-12T00:00:00+02:00,1,2126,5,129,0,2001.0,0,1
2020-09-12T03:00:00+02:00,0,1065,5,0,0,1070.0,0,0
2020-09-12T06:00:00+02:00,606,1980,70,0,0,1444.0,0,606
2020-09-12T09:00:00+02:00,3472,1642,1922,115,23.0,0,23,1642
2020-09-12T12:00:00+02:00,3886,1398,1525,116,1079.0,0,88,1398
2020-09-12T15:00:00+02:00,1726,2280,18,850,278.0,0,91,1726
2020-09-12T18:00:00+02:00,68,2673,0,1932,0,673.0,32,68
2020-09-12T21:00:00+02:00,0,1662,6,9,0,1659.0,0,0
2020-09-13T00:00:00+02:00,0,781,5,0,0,786.0,0,0
2020-09-13T03:00:00+02:00,0,930,5,0,0,935.0,0,0
2020-09-13T06:00:00+02:00,554,1391,151,102,0,886.0,0,554
2020-09-13T09:00:00+02:00,3473,1444,2166,129,0,8.0,24,1444
2020-09-13T12:00:00+02:00,3770,1361,1350,118,1177.0,0,90,1361
2020-09-13T15:00:00+02:00,1653,1600,34,440,459.0,0,96,1600
2020-09-13T18:00:00+02:00,73,1982,0,1592,0,317.0,53,73
2020-09-13T21:00:00+02:00,1,1006,2,776,0,231.0,9,1
2020-09-14T00:00:00+02:00,0,367,5,0,0,372.0,0,0
2020-09-14T03:00:00+02:00,1,1152,5,0,0,1156.0,0,1
2020-09-14T06:00:00+02:00,573,981,364,0,0,772.0,1,573
2020-09-14T09:00:00+02:00,3615,1693,1931,20,11.0,0,38,1693
2020-09-14T12:00:00+02:00,3841,1336,1019,0,1486.0,0,93,1336
2020-09-14T15:00:00+02:00,1662,1195,4,196,659.0,0,99,1195
2020-09-14T18:00:00+02:00,67,1550,0,1426,0,57.0,67,67
2020-09-14T21:00:00+02:00,1,1345,0,1169,0,175.0,17,1
2020-09-15T00:00:00+02:00,2,2157,5,7,0,2153.0,0,2
2020-09-15T03:00:00+02:00,3,1514,5,0,0,1516.0,0,3
2020-09-15T06:00:00+02:00,561,1742,254,34,0,1401.0,0,561
2020-09-15T09:00:00+02:00,3626,1359,2257,4,14.0,0,39,1359
2020-09-15T12:00:00+02:00,3783,1637,942,95,1299.0,0,95,1637
2020-09-15T15:00:00+02:00,1646,1135,17,177,671.0,0,99,1135
2020-09-15T18:00:00+02:00,40,1230,0,1154,0,36.0,72,40
2020-09-15T21:00:00+02:00,2,843,0,807,0,34.0,33,2
2020-09-16T00:00:00+02:00,2,1531,1,646,0,884.0,3,2
2020-09-16T03:00:00+02:00,3,1262,5,0,0,1264.0,0,3
2020-09-16T06:00:00+02:00,697,1214,360,12,0,865.0,1,697
2020-09-16T09:00:00+02:00,3238,1931,1497,176,0,14.0,33,1931
2020-09-16T12:00:00+02:00,3336,1405,1679,159,411.0,0,80,1405
2020-09-16T15:00:00+02:00,1663,2017,158,722,210.0,0,89,1663
2020-09-16T18:00:00+02:00,53,1497,0,1392,0,52.0,52,53
2020-09-16T21:00:00+02:00,1,984,3,692,0,294.0,6,1
2020-09-17T00:00:00+02:00,1,1772,5,0,0,1776.0,0,1
2020-09-17T03:00:00+02:00,2,1423,5,0,0,1426.0,0,2
2020-09-17T06:00:00+02:00,141,947,15,0,0,821.0,0,141
2020-09-17T09:00:00+02:00,3045,1241,1839,2,0,33.0,20,1241
2020-09-17T12:00:00+02:00,3692,767,1432,0,1493.0,0,89,767
2020-09-17T15:00:00+02:00,1578,1143,5,231,661.0,0,99,1143
2020-09-17T18:00:00+02:00,64,1936,0,1646,0,226.0,64,64
2020-09-17T21:00:00+02:00,2,935,0,892,0,41.0,12,2
2020-09-18T00:00:00+02:00,2,1673,5,25,0,1651.0,0,2
2020-09-18T03:00:00+02:00,2,1890,5,0,0,1893.0,0,2
2020-09-18T06:00:00+02:00,429,1181,153,0,0,905.0,0,429
2020-09-18T09:00:00+02:00,2644,1986,1069,243,0,168.0,13,1986
2020-09-18T12:00:00+02:00,3829,1863,1961,54,59.0,0,52,1863
2020-09-18T15:00:00+02:00,1594,1366,469,472,231.0,0,94,1366
2020-09-18T18:00:00+02:00,63,1800,0,1672,0,65.0,52,63
2020-09-18T21:00:00+02:00,1,1334,2,672,0,663.0,6,1
2020-09-19T00:00:00+02:00,1,2063,5,0,0,2067.0,0,1
2020-09-19T03:00:00+02:00,1,987,5,0,0,991.0,0,1
2020-09-19T06:00:00+02:00,57,1222,6,0,0,1171.0,0,57
2020-09-19T09:00:00+02:00,738,1637,35,0,0,934.0,0,738
2020-09-19T12:00:00+02:00,2712,1310,1617,182,0,33.0,17,1310
2020-09-19T15:00:00+02:00,1495,3065,93,1207,0,456.0,26,1495
2020-09-19T18:00:00+02:00,53,2114,6,80,0,1987.0,0,53
2020-09-19T21:00:00+02:00,1,1858,6,0,0,1863.0,0,1
2020-09-20T00:00:00+02:00,1,1243,6,0,0,1248.0,0,1
2020-09-20T03:00:00+02:00,0,930,6,0,0,936.0,0,0
2020-09-20T06:00:00+02:00,168,913,50,0,0,795.0,0,168
2020-09-20T09:00:00+02:00,2855,1766,1462,290,0,83.0,12,1766
2020-09-20T12:00:00+02:00,3754,1578,2248,110,38.0,0,67,1578
2020-09-20T15:00:00+02:00,1630,1443,41,290,436.0,0,97,1443
2020-09-20T18:00:00+02:00,188,3349,0,2164,0,997.0,52,188
2020-09-20T21:00:00+02:00,1,1276,5,333,0,947.0,1,1
2020-09-21T00:00:00+02:00,0,373,6,0,0,379.0,0,0
2020-09-21T03:00:00+02:00,1,1208,6,0,0,1213.0,0,1
2020-09-21T06:00:00+02:00,156,1167,7,0,0,1018.0,0,156
2020-09-21T09:00:00+02:00,3185,1966,1435,0,0,216.0,16,1966
2020-09-21T12:00:00+02:00,3722,1765,1920,196,233.0,0,75,1765
2020-09-21T15:00:00+02:00,996,2986,21,1692,0,319.0,70,996
2020-09-21T18:00:00+02:00,54,1948,3,953,0,944.0,8,54
2020-09-21T21:00:00+02:00,2,1405,6,0,0,1409.0,0,2
2020-09-22T00:00:00+02:00,1,1973,5,0,0,1977.0,0,1
2020-09-22T03:00:00+02:00,2,1639,5,0,0,1642.0,0,2
2020-09-22T06:00:00+02:00,272,1482,63,2,0,1271.0,0,272
2020-09-22T09:00:00+02:00,3155,1151,1985,0,19.0,0,23,1151
2020-09-22T12:00:00+02:00,2047,1452,841,293,47.0,0,74,1452
2020-09-22T15:00:00+02:00,1180,1373,160,341,0,12.0,75,1180
2020-09-22T18:00:00+02:00,48,1811,0,1669,0,94.0,39,48
2020-09-22T21:00:00+02:00,1,1624,4,273,0,1354.0,1,1
2020-09-23T00:00:00+02:00,2,1777,5,0,0,1780.0,0,2
2020-09-23T03:00:00+02:00,2,1564,5,0,0,1567.0,0,2
2020-09-23T06:00:00+02:00,33,1689,6,0,0,1662.0,0,33
2020-09-23T09:00:00+02:00,1147,2196,58,12,0,1095.0,0,1147
2020-09-23T12:00:00+02:00,2541,1738,1167,442,78.0,0,14,1738
2020-09-23T15:00:00+02:00,896,1271,122,462,0,35.0,18,896
2020-09-23T18:00:00+02:00,39,2035,5,201,0,1800.0,0,39
2020-09-23T21:00:00+02:00,1,2225,5,0,0,2229.0,0,1
2020-09-24T00:00:00+02:00,1,3874,5,0,0,3878.0,0,1
2020-09-24T03:00:00+02:00,1,1555,6,0,0,1560.0,0,1
2020-09-24T06:00:00+02:00,67,1333,6,0,0,1272.0,0,67
2020-09-24T09:00:00+02:00,1337,1309,392,41,0,323.0,1,1309
2020-09-24T12:00:00+02:00,2770,1131,1632,1,8.0,0,35,1131
2020-09-24T15:00:00+02:00,908,1624,285,974,0,27.0,51,908
2020-09-24T18:00:00+02:00,46,1620,2,952,0,624.0,12,46
2020-09-24T21:00:00+02:00,2,2160,5,0,0,2163.0,0,2
2020-09-25T00:00:00+02:00,1,3250,5,0,0,3254.0,0,1
2020-09-25T03:00:00+02:00,2,1388,5,0,0,1391.0,0,2
2020-09-25T06:00:00+02:00,44,2121,6,0,0,2083.0,0,44
2020-09-25T09:00:00+02:00,112,2187,6,0,0,2081.0,0,112
2020-09-25T12:00:00+02:00,32,2048,6,0,0,2022.0,0,32
2020-09-25T15:00:00+02:00,184,2476,6,0,0,2298.0,0,184
2020-09-25T18:00:00+02:00,9,3053,5,0,0,3049.0,0,9
2020-09-25T21:00:00+02:00,1,2823,5,0,0,2827.0,0,1
2020-09-26T00:00:00+02:00,1,2296,5,0,0,2300.0,0,1
2020-09-26T03:00:00+02:00,1,1644,5,0,0,1648.0,0,1
2020-09-26T06:00:00+02:00,68,1948,6,0,0,1886.0,0,68
2020-09-26T09:00:00+02:00,531,2989,6,0,0,2464.0,0,531
2020-09-26T12:00:00+02:00,789,3770,22,0,0,3003.0,0,789
2020-09-26T15:00:00+02:00,444,3724,6,0,0,3286.0,0,444
2020-09-26T18:00:00+02:00,56,2605,6,0,0,2555.0,0,56
2020-09-26T21:00:00+02:00,0,2743,6,0,0,2749.0,0,0
2020-09-27T00:00:00+02:00,0,996,6,0,0,1002.0,0,0
2020-09-27T03:00:00+02:00,0,1868,6,0,0,1874.0,0,0
2020-09-27T06:00:00+02:00,295,1573,45,0,0,1323.0,0,295
2020-09-27T09:00:00+02:00,3325,2410,1387,137,0,335.0,13,2410
2020-09-27T12:00:00+02:00,4049,2429,1744,193,69.0,0,64,2429
2020-09-27T15:00:00+02:00,1570,3444,328,1744,0,458.0,68,1570
2020-09-27T18:00:00+02:00,19,2813,3,828,0,1969.0,4,19
2020-09-27T21:00:00+02:00,0,2627,6,0,0,2633.0,0,0
2020-09-28T00:00:00+02:00,1,1083,6,0,0,1088.0,0,1
2020-09-28T03:00:00+02:00,1,1742,6,0,0,1747.0,0,1
2020-09-28T06:00:00+02:00,109,1419,12,2,0,1320.0,0,109
2020-09-28T09:00:00+02:00,1245,1653,292,0,0,700.0,1,1245
2020-09-28T12:00:00+02:00,4229,735,3041,0,453.0,0,56,735
2020-09-28T15:00:00+02:00,1280,1470,68,733,475.0,0,93,1280
2020-09-28T18:00:00+02:00,29,1597,0,1356,0,212.0,48,29
2020-09-28T21:00:00+02:00,1,1698,3,743,0,957.0,6,1
2020-09-29T00:00:00+02:00,0,1894,5,0,0,1899.0,0,0
2020-09-29T03:00:00+02:00,1,1613,5,0,0,1617.0,0,1
2020-09-29T06:00:00+02:00,20,943,6,0,0,929.0,0,20
2020-09-29T09:00:00+02:00,321,1630,7,0,0,1316.0,0,321
2020-09-29T12:00:00+02:00,438,1208,60,7,0,823.0,0,438
2020-09-29T15:00:00+02:00,339,1730,6,0,0,1397.0,0,339
2020-09-29T18:00:00+02:00,6,1437,5,0,0,1436.0,0,6
2020-09-29T21:00:00+02:00,2,1496,6,0,0,1500.0,0,2
2020-09-30T00:00:00+02:00,1,1696,5,0,0,1700.0,0,1
2020-09-30T03:00:00+02:00,2,1401,5,0,0,1404.0,0,2
2020-09-30T06:00:00+02:00,440,1079,135,69,0,705.0,0,440
2020-09-30T09:00:00+02:00,3260,1048,2184,0,28.0,0,28,1048
2020-09-30T12:00:00+02:00,3765,731,1057,0,1977.0,0,94,731
2020-09-30T15:00:00+02:00,1520,1021,4,186,681.0,0,99,1021
2020-09-30T18:00:00+02:00,27,1717,0,1501,0,189.0,68,27
2020-09-30T21:00:00+02:00,2,1312,0,1084,0,226.0,17,2
2020-10-01T00:00:00+02:00,2,1924,5,0,0,1927.0,0,2
2020-10-01T03:00:00+02:00,3,1648,5,0,0,1650.0,0,3
2020-10-01T06:00:00+02:00,434,974,253,0,0,793.0,1,434
2020-10-01T09:00:00+02:00,2446,1410,1356,322,2.0,0,12,1410
2020-10-01T12:00:00+02:00,3544,731,2066,0,747.0,0,76,731
2020-10-01T15:00:00+02:00,777,1011,2,371,135.0,0,96,777
2020-10-01T18:00:00+02:00,18,1368,0,1234,0,116.0,64,18
2020-10-01T21:00:00+02:00,1,1079,0,963,0,115.0,21,1
2020-10-02T00:00:00+02:00,2,2012,5,220,0,1795.0,0,2
2020-10-02T03:00:00+02:00,3,1283,5,0,0,1285.0,0,3
2020-10-02T06:00:00+02:00,48,849,6,0,0,807.0,0,48
2020-10-02T09:00:00+02:00,819,1347,124,23,0,629.0,1,819
2020-10-02T12:00:00+02:00,363,1075,31,55,0,688.0,1,363
2020-10-02T15:00:00+02:00,220,1312,6,0,0,1098.0,0,220
2020-10-02T18:00:00+02:00,9,1303,5,0,0,1299.0,0,9
2020-10-02T21:00:00+02:00,2,1013,5,0,0,1016.0,0,2
2020-10-03T00:00:00+02:00,1,999,5,0,0,1003.0,0,1
2020-10-03T03:00:00+02:00,1,698,5,0,0,702.0,0,1
2020-10-03T06:00:00+02:00,222,1289,145,83,0,1129.0,0,222
2020-10-03T09:00:00+02:00,105,2036,6,0,0,1937.0,0,105
2020-10-03T12:00:00+02:00,1472,1651,649,150,0,678.0,4,1472
2020-10-03T15:00:00+02:00,1583,1514,602,524,0,9.0,21,1514
2020-10-03T18:00:00+02:00,16,2611,5,380,0,2220.0,2,16
2020-10-03T21:00:00+02:00,1,1402,6,0,0,1407.0,0,1
2020-10-04T00:00:00+02:00,0,1781,6,0,0,1787.0,0,0
2020-10-04T03:00:00+02:00,0,877,5,0,0,882.0,0,0
2020-10-04T06:00:00+02:00,76,1545,6,0,0,1475.0,0,76
2020-10-04T09:00:00+02:00,3207,1349,1795,4,67.0,0,18,1349
2020-10-04T12:00:00+02:00,3768,754,1531,0,1483.0,0,85,754
2020-10-04T15:00:00+02:00,1333,1337,268,393,121.0,0,97,1333
2020-10-04T18:00:00+02:00,6,1729,0,1427,0,296.0,68,6
2020-10-04T21:00:00+02:00,0,1500,0,1146,0,354.0,14,0
2020-10-05T00:00:00+02:00,1,1268,5,0,0,1272.0,0,1
2020-10-05T03:00:00+02:00,1,1079,5,0,0,1083.0,0,1
2020-10-05T06:00:00+02:00,41,1490,6,0,0,1455.0,0,41
2020-10-05T09:00:00+02:00,1583,1031,622,0,0,70.0,7,1031
2020-10-05T12:00:00+02:00,1714,1095,792,177,4.0,0,26,1095
2020-10-05T15:00:00+02:00,665,1708,45,949,0,139.0,25,665
2020-10-05T18:00:00+02:00,1,1728,6,70,0,1663.0,0,1
2020-10-05T21:00:00+02:00,2,1257,5,0,0,1260.0,0,2
2020-10-06T00:00:00+02:00,2,1665,5,0,0,1668.0,0,2
2020-10-06T03:00:00+02:00,3,1431,5,0,0,1433.0,0,3
2020-10-06T06:00:00+02:00,139,1279,22,0,0,1162.0,0,139
2020-10-06T09:00:00+02:00,1056,1353,420,1,0,716.0,2,1056
2020-10-06T12:00:00+02:00,694,1058,57,366,0,55.0,6,694
2020-10-06T15:00:00+02:00,700,1301,29,15,0,615.0,0,700
2020-10-06T18:00:00+02:00,15,1712,6,0,0,1703.0,0,15
2020-10-06T21:00:00+02:00,2,1338,5,0,0,1341.0,0,2
2020-10-07T00:00:00+02:00,3,1872,5,0,0,1874.0,0,3
2020-10-07T03:00:00+02:00,4,1634,5,0,0,1635.0,0,4
2020-10-07T06:00:00+02:00,38,938,6,0,0,906.0,0,38
2020-10-07T09:00:00+02:00,551,1388,29,0,0,866.0,0,551
2020-10-07T12:00:00+02:00,1893,1072,1054,27,0,206.0,9,1072
2020-10-07T15:00:00+02:00,1021,1857,201,937,0,100.0,25,1021
2020-10-07T18:00:00+02:00,26,1611,5,89,0,1501.0,0,26
